# lat,lon,effective_radius_m -- US Census 2024 Gazetteer places, filtered to the
# MeshWars play area plus 1 degree. Radius is sqrt(ALAND/pi): a circle of the
# same land area as the place, which stands in for its limits.
43.5316,-98.8064,624
43.5328,-94.6307,653
43.533,-100.7419,885
43.5365,-93.7112,594
43.5372,-95.4719,773
43.54,-99.9218,651
43.5407,-96.732,8301
43.546,-109.6476,1694
43.5463,-97.9834,459
43.5464,-116.8104,749
43.5502,-97.4984,963
43.5512,-96.6354,380
43.5574,-119.082,1304
43.5575,-92.6404,568
43.5605,-94.7752,355
43.5607,-93.8131,489
43.5611,-93.4235,634
43.5632,-93.163,282
43.5654,-92.719,909
43.5671,-100.7449,655
43.5714,-101.6609,1288
43.5741,-93.2811,932
43.5757,-101.2085,1293
43.582,-97.8431,424
43.5821,-96.4659,901
43.5845,-124.1719,1284
43.5846,-93.9247,601
43.585,-116.5629,5442
43.5883,-119.0613,1711
43.5893,-98.4376,470
43.5907,-110.842,2176
43.5929,-111.96,867
43.5929,-96.5838,2243
43.594,-99.6932,1004
43.5978,-97.2926,680
43.5993,-116.2298,8379
43.6002,-123.2924,744
43.6005,-99.2114,1820
43.6016,-111.1108,1477
43.602,-97.6195,614
43.6045,-92.8289,636
43.6049,-93.6743,404
43.607,-113.2407,374
43.609,-103.5946,447
43.6115,-116.4007,5533
43.6124,-96.3624,660
43.6153,-93.5275,328
43.6159,-116.939,1079
43.6197,-95.799,458
43.6215,-96.9349,1614
43.6219,-110.6321,590
43.6237,-96.7012,944
43.6257,-94.9886,2069
43.6267,-97.8753,430
43.6287,-95.5997,2560
43.6319,-113.301,939
43.6325,-111.7717,655
43.6336,-95.9328,982
43.6374,-123.5691,437
43.6376,-94.8711,420
43.641,-94.1003,1654
43.6441,-108.1979,387
43.6441,-96.0753,811
43.6448,-94.464,3516
43.6449,-97.0745,714
43.6459,-116.6593,4552
43.6476,-108.2145,1403
43.6487,-96.7021,1030
43.6499,-93.246,708
43.65,-98.8836,936
43.6535,-96.2142,1738
43.654,-97.7799,717
43.6543,-93.3641,3309
43.6548,-96.8068,1032
43.6549,-94.7275,870
43.6602,-92.7064,1028
43.6623,-123.3143,722
43.6662,-94.6073,1095
43.6675,-93.5699,892
43.6676,-116.0152,4981
43.6681,-97.871,439
43.6683,-116.2944,1834
43.67,-124.1869,1478
43.6721,-92.9779,3332
43.6726,-116.8214,797
43.6736,-111.9135,1412
43.6775,-116.9076,789
43.678,-95.1695,1050
43.6839,-114.3342,2807
43.6868,-121.4853,2426
43.6869,-103.2087,519
43.6872,-114.3725,1626
43.6883,-113.6353,2619
43.6901,-92.974,391
43.693,-94.3495,686
43.6954,-97.4436,891
43.6957,-112.0139,740
43.6973,-95.4645,1068
43.6989,-124.1119,1306
43.6998,-97.1844,589
43.7042,-116.4878,3081
43.7062,-92.5702,750
43.7099,-116.6148,2331
43.71,-106.6373,602
43.7127,-98.2612,529
43.7148,-96.5033,1096
43.7154,-98.4836,793
43.7165,-116.2594,1474
43.718,-108.1847,4067
43.7194,-92.7017,1077
43.7205,-112.1289,508
43.7218,-111.9924,922
43.7228,-97.3893,1015
43.7249,-96.8662,644
43.7253,-97.689,262
43.7254,-93.4509,248
43.7269,-116.8004,559
43.7271,-98.0422,3085
43.7273,-101.9833,1050
43.7275,-97.5911,470
43.7283,-98.712,578
43.7288,-97.8226,839
43.7303,-111.1041,1731
43.7327,-124.1068,690
43.7344,-113.3673,484
43.736,-94.4366,328
43.7393,-95.3188,528
43.7405,-92.8683,583
43.7408,-117.0709,449
43.7432,-93.7329,1312
43.7451,-122.465,1335
43.747,-98.9566,1683
43.7477,-92.9657,805
43.7487,-118.0788,1374
43.7491,-95.9481,537
43.7492,-105.4948,1583
43.7543,-96.0725,936
43.7575,-96.4757,460
43.7579,-122.5031,509
43.7598,-93.2056,603
43.7601,-96.7369,780
43.761,-94.7162,805
43.7627,-93.328,703
43.7639,-95.8263,692
43.7649,-94.1706,1388
43.766,-93.5644,389
43.7661,-93.9,884
43.7667,-103.5996,1451
43.7677,-94.0174,910
43.7683,-116.2601,543
43.7736,-111.0313,2620
43.7742,-96.1975,1203
43.7776,-116.416,6102
43.7791,-99.1843,795
43.7819,-108.5678,2320
43.7863,-116.9425,944
43.7875,-96.9286,760
43.7929,-98.1041,404
43.7959,-123.0572,1789
43.7981,-95.3198,1012
43.7987,-99.3296,1922
43.8033,-108.181,355
43.8042,-93.4844,472
43.8045,-99.3661,1471
43.8061,-92.8002,811
43.8146,-111.1587,686
43.8146,-104.1507,1344
43.8193,-92.8746,628
43.8195,-93.2726,621
43.8216,-97.199,646
43.8228,-95.4759,846
43.8229,-111.791,2924
43.8248,-96.7146,1363
43.8264,-96.0242,1119
43.8278,-115.8305,741
43.8279,-94.4366,952
43.8286,-101.5012,1373
43.8289,-95.2078,807
43.8322,-101.2711,791
43.8366,-121.4646,2491
43.8386,-95.047,868
43.8404,-103.1897,844
43.8419,-93.829,1156
43.8429,-112.4795,343
43.844,-95.4666,503
43.8462,-92.548,519
43.8489,-96.3996,917
43.8503,-104.1965,1453
43.8504,-94.6986,540
43.8521,-100.8814,4954
43.857,-117.6265,2403
43.8625,-98.3526,322
43.8673,-94.7428,552
43.8674,-95.6055,913
43.8685,-93.0557,1060
43.8692,-116.4921,1550
43.8698,-97.099,908
43.8727,-93.2993,829
43.8736,-95.1191,1837
43.8747,-111.7524,1446
43.8753,-96.1305,985
43.8771,-97.9775,391
43.8779,-116.9956,1130
43.8804,-99.6012,946
43.8813,-97.504,509
43.8821,-121.435,2701
43.8864,-111.6039,389
43.8878,-111.6723,754
43.8879,-94.1583,507
43.8894,-100.7142,720
43.89,-96.2478,1078
43.8903,-92.847,1016
43.8928,-116.647,610
43.8939,-93.4939,698
43.8949,-103.4268,1573
43.8996,-96.9278,820
43.9003,-98.1464,712
43.9035,-99.862,839
43.9063,-96.6578,927
43.9072,-100.0584,744
43.9092,-95.0447,811
43.9105,-124.0911,1489
43.9109,-96.9408,658
43.912,-113.6127,845
43.9156,-96.3728,555
43.9156,-95.7831,670
43.9161,-116.1992,945
43.9201,-122.7818,845
43.9223,-122.8277,1232
43.9226,-123.014,1189
43.9241,-94.4341,450
43.9262,-100.5372,732
43.9267,-112.2062,397
43.9271,-93.9553,1062
43.9273,-100.3011,1194
43.9289,-97.284,613
43.9306,-95.9512,807
43.9308,-96.9435,357
43.9318,-103.5687,1040
43.9331,-93.6976,559
43.9401,-94.9277,1160
43.9427,-115.946,908
43.9436,-122.8578,1143
43.9488,-95.6467,892
43.9537,-96.1889,1517
43.9551,-97.0266,1973
43.9584,-111.7592,535
43.9587,-94.7941,578
43.9624,-94.1669,635
43.9661,-111.6845,1260
43.9704,-116.8188,753
43.9704,-101.9041,870
43.9826,-97.4251,456
43.9834,-94.6254,1420
43.9835,-96.8147,1246
43.984,-117.2422,983
43.9848,-104.4346,1260
43.9866,-102.1263,995
43.987,-122.9163,1482
43.9874,-121.3591,2238
43.9902,-95.7584,1303
43.9916,-124.1065,2137
43.9941,-102.2449,1473
43.9954,-95.9546,582
43.9959,-96.3111,1849
43.996,-102.9846,492
43.9969,-96.9645,458
43.9988,-97.3616,908
43.9996,-111.3434,282
44.0003,-96.6485,938
44.0018,-95.8556,493
44.0043,-121.3837,1263
44.006,-97.6975,579
44.0062,-97.1085,1951
44.0067,-97.7896,1664
44.0067,-94.0703,719
44.0079,-97.9237,676
44.0084,-97.5956,1567
44.0085,-93.7839,393
44.011,-96.0967,667
44.0117,-97.5246,892
44.0137,-103.3149,3549
44.0168,-116.9207,1495
44.0204,-107.9617,1945
44.0212,-98.1032,661
44.0242,-124.1178,1386
44.0253,-116.9774,2221
44.0285,-92.8522,1410
44.0332,-92.7486,1699
44.0334,-123.8648,861
44.0335,-98.9884,256
44.0351,-107.4482,394
44.0381,-92.6411,1603
44.0389,-121.3665,1326
44.039,-103.1116,1779
44.0395,-98.8813,632
44.0396,-95.3193,427
44.0409,-101.6648,716
44.0422,-95.4375,743
44.0449,-92.9972,942
44.0455,-96.6018,1238
44.0472,-123.3513,1456
44.0478,-94.1707,1216
44.0482,-94.4199,1117
44.0535,-94.8377,435
44.0537,-122.9809,3624
44.0542,-98.2717,804
44.0545,-95.5477,453
44.0549,-99.4048,2925
44.0559,-95.1954,565
44.0567,-121.308,5384
44.0568,-123.119,6056
44.0589,-96.471,638
44.0652,-92.7472,1112
44.0673,-103.1223,2299
44.0695,-102.4464,398
44.0697,-98.4246,619
44.0705,-95.6669,674
44.0711,-103.2179,6793
44.0711,-101.1554,532
44.0711,-94.5713,267
44.0715,-123.3571,1005
44.072,-115.6183,1293
44.0722,-116.1317,1349
44.0727,-99.6384,987
44.0733,-111.4483,725
44.0741,-99.5838,547
44.0801,-116.9269,1836
44.0805,-98.5712,1219
44.0815,-93.504,1882
44.0834,-115.9585,2458
44.0836,-123.1321,1220
44.0839,-93.8605,731
44.0846,-103.438,1755
44.0902,-96.1989,864
44.0919,-93.2317,3536
44.0986,-102.8403,1094
44.104,-104.6365,1460
44.1049,-95.6702,5271
44.1054,-94.2191,1186
44.1109,-103.0811,3497
44.1111,-94.9028,594
44.115,-123.1343,1962
44.1154,-115.9758,639
44.1198,-93.7097,1126
44.1199,-97.2154,476
44.121,-111.321,740
44.1334,-103.1237,1550
44.1352,-118.9763,810
44.1385,-123.057,993
44.1409,-94.0336,403
44.1487,-94.4945,451
44.1494,-108.8632,1106
44.1514,-103.334,1976
44.1528,-92.9,941
44.1548,-96.4626,489
44.1561,-121.328,1186
44.1584,-92.5392,1555
44.1599,-97.0194,912
44.1635,-93.882,1260
44.1648,-97.7203,1097
44.1676,-120.7889,2331
44.1685,-93.2473,992
44.1711,-93.9764,4048
44.1712,-112.2283,1500
44.1751,-122.8582,1001
44.1775,-96.1034,690
44.1827,-94.0411,2304
44.1834,-98.3684,1160
44.1839,-97.5383,277
44.1881,-121.1817,2330
44.1901,-123.2834,623
44.1933,-103.3422,1498
44.1981,-92.6281,2261
44.1998,-120.7467,8808
44.2041,-103.3445,442
44.2064,-93.6813,986
44.2081,-93.8179,1063
44.21,-95.1295,1307
44.2118,-114.9341,669
44.2119,-123.2002,1651
44.2125,-95.7602,480
44.2177,-103.3756,1157
44.2216,-95.3611,687
44.2219,-93.5726,1180
44.225,-95.4692,948
44.2252,-93.4452,962
44.2282,-97.3095,450
44.2306,-95.2676,794
44.2308,-94.4361,601
44.2327,-105.4309,585
44.2329,-95.8711,1094
44.2342,-116.9924,1424
44.2349,-97.1748,485
44.2351,-96.4794,1110
44.2372,-96.0519,298
44.2372,-94.9819,1244
44.2404,-95.6209,1405
44.2445,-97.044,551
44.2475,-117.5187,1535
44.2491,-99.4567,477
44.2498,-107.615,1839
44.2547,-116.9689,1568
44.2592,-114.3831,230
44.2607,-121.1824,3920
44.2614,-121.2995,3539
44.2622,-96.2993,1626
44.2622,-93.3769,844
44.2645,-104.9476,1020
44.2698,-107.9642,839
44.2703,-123.1626,1091
44.2726,-105.4989,4373
44.2726,-92.9864,1380
44.2737,-92.5402,947
44.2746,-94.1881,865
44.2753,-94.3424,1467
44.2779,-96.1361,1316
44.2825,-94.8466,905
44.2833,-96.6829,830
44.29,-96.5243,343
44.2909,-98.4276,908
44.2919,-93.9685,1012
44.2924,-121.553,1262
44.2952,-92.6729,1535
44.2985,-120.8607,3252
44.2989,-94.7236,1242
44.2992,-116.0784,1235
44.2997,-93.2789,3599
44.3028,-92.7873,1081
44.3034,-96.7873,3392
44.3118,-124.1014,866
44.3121,-94.4689,2895
44.3132,-95.2135,462
44.3152,-93.574,335
44.3169,-123.2989,651
44.3204,-95.944,870
44.3218,-96.9222,971
44.3236,-93.8353,672
44.326,-97.9184,539
44.3274,-96.6423,767
44.3284,-94.6034,731
44.3293,-93.9677,2236
44.3303,-123.3628,842
44.3385,-106.7153,1935
44.3429,-93.064,1079
44.3437,-96.5923,448
44.349,-122.7856,1525
44.3501,-117.2668,781
44.3528,-103.7671,1303
44.3533,-121.1808,915
44.3534,-104.8105,1042
44.3547,-124.094,964
44.3549,-94.8361,923
44.3561,-122.8649,1259
44.3593,-103.4538,742
44.3617,-97.376,791
44.3623,-98.2096,2833
44.3635,-97.1338,1190
44.3642,-121.6686,2599
44.3654,-123.3559,1054
44.3666,-100.3823,1603
44.3676,-98.1814,652
44.3678,-112.1843,970
44.3679,-97.8495,715
44.3686,-103.7702,358
44.3693,-98.0421,582
44.371,-92.5113,511
44.3752,-100.32,3277
44.3772,-97.2347,307
44.3801,-95.0548,558
44.3806,-108.0471,1396
44.3818,-123.5958,359
44.3828,-123.1095,682
44.3847,-96.1839,489
44.3861,-97.5497,977
44.3866,-93.7311,1176
44.387,-103.7207,2016
44.3922,-122.9833,1052
44.393,-122.5026,2034
44.393,-118.9495,1077
44.3971,-103.6046,1588
44.3974,-99.1103,460
44.3994,-92.6255,952
44.4018,-95.8741,977
44.4025,-95.2554,837
44.4033,-120.9208,602
44.404,-122.7015,2092
44.4048,-104.3662,1586
44.4088,-93.0303,1017
44.4102,-95.4129,571
44.4104,-103.4996,2325
44.4108,-98.4739,1366
44.4159,-94.9249,674
44.4169,-119.1132,750
44.4177,-95.5536,464
44.4181,-118.9563,1365
44.4184,-124.0662,1496
44.4233,-96.5562,641
44.4242,-121.2757,4130
44.4277,-93.2038,1234
44.4335,-97.9879,346
44.4359,-96.646,849
44.4378,-96.8906,552
44.4381,-103.6434,865
44.4408,-124.081,1072
44.4451,-93.5798,1440
44.4471,-108.432,913
44.4471,-94.3927,1018
44.4491,-95.7892,2920
44.4493,-121.6496,1612
44.4507,-123.2043,626
44.4516,-118.1863,727
44.4551,-98.6968,558
44.4556,-93.1703,2654
44.458,-123.1119,1115
44.4611,-118.7094,904
44.4623,-116.7407,1455
44.4623,-103.6383,742
44.4643,-96.2517,731
44.4648,-100.3449,1044
44.4668,-119.5322,658
44.467,-103.8636,1147
44.4705,-93.9018,2069
44.4759,-95.3359,916
44.4776,-93.4242,1467
44.4781,-98.1372,796
44.483,-122.8691,505
44.4855,-97.2079,935
44.4865,-108.0557,1351
44.488,-97.4409,626
44.4894,-97.7505,438
44.4914,-103.8163,3773
44.4931,-93.6264,657
44.4938,-98.3466,911
44.4947,-122.8243,317
44.5058,-114.2283,1275
44.5064,-122.9006,983
44.5066,-95.4141,577
44.5086,-96.4264,894
44.5088,-116.0436,1844
44.5107,-103.9045,1877
44.5116,-95.8926,508
44.5158,-99.2005,494
44.5159,-99.9886,634
44.5166,-98.9379,532
44.5173,-92.8893,1946
44.52,-98.9862,903
44.5212,-109.0575,2906
44.5214,-99.4393,1246
44.5234,-121.211,757
44.5243,-93.9135,941
44.5258,-99.7416,583
44.5266,-93.0206,886
44.5283,-94.723,1039
44.5306,-94.8841,910
44.531,-122.9081,2431
44.5332,-94.5242,740
44.5342,-111.3378,2239
44.5345,-107.7845,970
44.542,-123.3595,1304
44.5421,-101.9136,467
44.5423,-94.36,1025
44.5457,-103.7199,1053
44.5457,-93.5756,1801
44.546,-104.0828,675
44.5471,-95.1026,2087
44.5476,-123.1108,1766
44.5478,-97.7013,523
44.5493,-100.468,1230
44.5533,-94.9843,999
44.5558,-94.2132,1247
44.5577,-96.5465,360
44.5625,-95.9827,1094
44.5634,-98.2055,429
44.5671,-93.3343,1763
44.5699,-123.2783,3461
44.5717,-116.6781,632
44.5724,-96.6414,503
44.5725,-97.1084,2018
44.5731,-106.9142,2424
44.5737,-120.1529,1026
44.5768,-96.9011,883
44.5801,-97.2116,848
44.5813,-92.605,5359
44.5844,-122.7417,1812
44.5875,-121.176,628
44.5899,-97.4673,657
44.5942,-96.0629,911
44.597,-123.521,677
44.598,-95.2134,792
44.599,-92.8196,1200
44.6021,-111.8124,797
44.6021,-92.5335,1262
44.6038,-92.9328,394
44.6047,-101.4993,711
44.6065,-95.3287,869
44.6083,-94.0768,1152
44.6088,-93.0026,1007
44.611,-95.6719,909
44.6176,-95.4138,549
44.6183,-103.3987,1108
44.6197,-123.9337,1354
44.6198,-93.7646,2219
44.621,-97.9651,731
44.6214,-124.0438,2868
44.6269,-123.0967,3836
44.6279,-97.6381,554
44.6294,-98.4082,474
44.636,-123.5767,513
44.6376,-122.9059,1223
44.6383,-112.5918,679
44.6399,-106.3813,371
44.6414,-96.9003,460
44.6414,-96.1699,1283
44.6489,-92.6189,1200
44.6513,-95.5358,788
44.6591,-97.2045,614
44.6592,-93.1687,3576
44.6622,-111.107,865
44.6622,-106.142,1201
44.6638,-103.8591,2724
44.6639,-121.1604,2594
44.6646,-93.6402,1729
44.6669,-96.6252,1020
44.6692,-103.6955,476
44.6697,-92.9634,901
44.6707,-123.216,605
44.6708,-93.3611,4393
44.6728,-94.232,750
44.673,-103.5538,471
44.6761,-93.2517,5517
44.6789,-123.0725,1848
44.6791,-106.9971,1220
44.6799,-93.0922,5017
44.68,-113.3592,504
44.6829,-94.0041,915
44.6832,-104.5982,858
44.6912,-106.9727,1257
44.6918,-95.6194,453
44.6942,-97.5812,462
44.6985,-123.4269,774
44.7015,-122.0832,781
44.7032,-97.5,833
44.7043,-122.8511,603
44.7049,-100.0675,744
44.7068,-108.8856,2158
44.7087,-118.4967,266
44.7098,-122.8812,529
44.7129,-96.9512,498
44.7142,-119.1042,918
44.7151,-93.0321,1111
44.7161,-96.2698,1359
44.7166,-123.006,840
44.7173,-96.0526,457
44.7175,-103.4183,913
44.7218,-123.9187,721
44.7238,-94.4866,816
44.7242,-97.0309,974
44.7256,-93.4409,3665
44.7268,-112.6969,607
44.7318,-92.8545,2922
44.7325,-94.3509,575
44.7325,-93.9632,416
44.7332,-116.4368,933
44.7334,-116.0868,767
44.7338,-122.1517,695
44.7368,-94.617,750
44.7382,-98.5089,459
44.7383,-98.0473,488
44.7413,-94.7121,1220
44.7435,-118.1975,1341
44.7449,-98.2892,541
44.7453,-93.1994,3729
44.7458,-93.0689,5236
44.7484,-95.7165,792
44.7512,-122.9277,973
44.752,-122.477,862
44.7534,-92.789,1529
44.756,-122.4201,730
44.7563,-96.6902,1646
44.7582,-97.381,447
44.7591,-93.3642,3587
44.7615,-93.6325,1982
44.7618,-108.7576,1880
44.7644,-93.2794,4534
44.765,-94.8942,1099
44.7677,-97.9069,581
44.7692,-111.1905,390
44.7695,-117.1686,295
44.7696,-94.151,1616
44.7698,-93.7924,1214
44.7716,-97.513,339
44.7719,-93.4757,4932
44.7721,-93.9173,1425
44.7724,-94.0393,535
44.775,-117.8318,2439
44.777,-94.9971,1413
44.7777,-108.6542,1672
44.7793,-122.6118,845
44.7817,-95.3507,904
44.7903,-95.8076,966
44.7908,-95.2048,1044
44.791,-95.1029,634
44.7912,-122.6284,615
44.7913,-121.2477,5915
44.7914,-97.9815,457
44.7942,-96.4571,744
44.7962,-106.9642,3238
44.7967,-108.5085,864
44.798,-98.2869,628
44.8055,-122.7998,1604
44.8073,-95.5423,1710
44.8091,-124.0597,1222
44.8103,-118.4192,554
44.8133,-92.9143,5266
44.8152,-93.1628,5070
44.8164,-93.61,3759
44.8208,-119.4209,648
44.8263,-94.2741,249
44.829,-93.0601,4792
44.8294,-122.7923,879
44.8297,-93.3152,5348
44.8331,-119.7941,489
44.8357,-92.9941,1572
44.8358,-108.3919,953
44.8397,-100.0734,411
44.8408,-96.6902,1017
44.8415,-93.7901,2151
44.8462,-122.8699,965
44.8485,-122.9513,1087
44.8496,-93.4587,5176
44.8512,-95.9009,649
44.8513,-123.2286,1359
44.8543,-93.5624,4097
44.8578,-123.1977,1574
44.8608,-92.6257,2474
44.8621,-93.6584,2738
44.8648,-123.4376,995
44.8656,-97.6087,442
44.8727,-93.087,1112
44.8732,-124.0314,1632
44.8733,-98.5192,1261
44.8734,-107.2624,672
44.8744,-93.2824,2364
44.8744,-92.9986,1727
44.8775,-96.8497,625
44.8777,-98.3092,806
44.878,-117.1097,554
44.8789,-93.1339,2735
44.8802,-93.9781,907
44.8809,-97.7348,1056
44.8809,-97.4616,1094
44.8833,-94.037,909
44.8835,-108.4693,848
44.8847,-93.7435,503
44.8854,-94.3769,2645
44.8875,-93.1617,467
44.888,-93.0405,2153
44.8889,-96.9093,793
44.8889,-93.8945,1064
44.889,-108.596,914
44.8911,-93.3598,3570
44.8947,-98.1,708
44.8988,-92.8191,4548
44.9017,-99.0887,492
44.9024,-93.5953,2092
44.9024,-93.0853,2012
44.9027,-93.5664,720
44.9042,-94.1986,582
44.9043,-98.8234,641
44.9051,-93.7483,926
44.9056,-95.4686,703
44.9063,-92.9237,5364
44.9076,-107.1673,765
44.9084,-116.1125,2734
44.9088,-93.1308,676
44.9092,-97.1557,3899
44.9105,-97.9373,465
44.9105,-92.7702,564
44.9113,-120.7236,617
44.9123,-117.9396,789
44.913,-93.554,544
44.9144,-93.5855,880
44.9221,-123.3129,2012
44.9239,-123.023,6352
44.9245,-92.7661,681
44.9251,-93.4045,1830
44.929,-96.0504,1089
44.9291,-122.9732,1418
44.9312,-123.1207,223
44.9319,-123.2344,376
44.932,-93.6583,1536
44.932,-93.5291,1385
44.9326,-93.4567,4712
44.9343,-98.2202,544
44.9349,-95.187,913
44.9359,-94.6954,897
44.9359,-93.6301,540
44.9386,-93.7124,4639
44.9396,-93.5871,621
44.9425,-97.6672,909
44.9428,-95.0235,916
44.9429,-94.5201,513
44.9459,-94.88,611
44.9487,-93.365,2959
44.9489,-93.1041,6546
44.9495,-92.7624,510
44.9498,-93.5214,688
44.95,-92.977,233
44.9502,-95.7154,1971
44.9532,-92.7666,1308
44.9571,-107.3135,2812
44.9574,-95.3677,1245
44.9582,-94.0503,1249
44.9593,-97.5804,570
44.9602,-93.8439,1471
44.9607,-115.4854,901
44.961,-93.5877,3622
44.9633,-93.2683,6672
44.9639,-92.7303,2372
44.97,-93.5182,1596
44.971,-108.6205,604
44.9713,-116.2852,694
44.9732,-110.6929,806
44.9733,-92.5501,1577
44.9779,-124.0061,2233
44.9793,-122.9737,1569
44.9832,-93.5701,840
44.9875,-92.9636,3006
44.9878,-92.9097,4269
44.9881,-93.1747,1357
44.9902,-93.3587,2900
44.9931,-98.4991,601
44.9944,-101.2318,1059
44.9944,-93.2031,588
44.9958,-93.4181,377
44.9958,-92.755,1136
44.9961,-123.9776,938
44.9981,-120.2146,803
44.9987,-96.9741,916
45.003,-123.0245,2434
45.0034,-122.7809,1700
45.0037,-120.7522,640
45.006,-99.9539,1258
45.0086,-93.6624,937
45.0096,-113.0675,1201
45.0101,-95.7998,380
45.0105,-96.4189,550
45.0128,-96.1891,930
45.0135,-93.0018,1535
45.0148,-92.7789,1195
45.0153,-96.5711,371
45.0156,-93.1538,3276
45.0184,-101.4329,585
45.0184,-95.2367,855
45.0186,-93.7198,5171
45.0187,-123.8882,2811
45.0187,-109.9119,2804
45.019,-93.0311,3748
45.0191,-122.9736,211
45.0198,-109.9829,1896
45.0205,-104.4128,651
45.0215,-101.2309,2696
45.0223,-93.4629,5193
45.0233,-93.0837,1793
45.0245,-93.3306,1518
45.0253,-102.0371,1026
45.03,-117.9204,719
45.0303,-93.2154,1358
45.0334,-92.8102,1553
45.0342,-99.1267,914
45.0345,-93.5756,4590
45.0359,-93.3869,2042
45.0373,-93.3595,2184
45.038,-92.9559,797
45.0383,-93.793,2019
45.041,-122.6689,545
45.0441,-96.7604,248
45.049,-98.0974,550
45.049,-96.6752,443
45.0491,-93.2467,1676
45.0495,-101.6013,568
45.0509,-122.9574,649
45.0513,-96.5535,328
45.0525,-110.7378,2185
45.0536,-93.2501,314
45.0537,-92.958,321
45.054,-94.061,1236
45.0548,-97.3263,756
45.0548,-93.6353,461
45.0565,-110.6186,3487
45.0579,-93.0665,2397
45.0583,-92.9702,1691
45.0586,-92.8304,2576
45.06,-92.978,524
45.0601,-100.3545,636
45.0608,-99.5092,588
45.0611,-93.0381,928
45.0637,-93.9666,1169
45.0652,-93.0129,2575
45.0659,-92.7885,1098
45.0665,-93.9203,1593
45.067,-123.5605,1087
45.0672,-93.2058,2314
45.0677,-96.4418,362
45.068,-93.3178,2569
45.0688,-99.7664,661
45.0695,-122.7972,968
45.0712,-93.1655,2642
45.0738,-123.621,3978
45.0767,-94.1875,1132
45.0786,-123.4849,883
45.0821,-92.9109,4547
45.083,-93.1405,2979
45.0842,-93.2601,2895
45.0845,-97.4781,331
45.0849,-94.317,1178
45.0887,-119.8841,913
45.0904,-97.6419,450
45.0908,-93.7452,1443
45.0941,-93.6908,4098
45.0959,-123.3981,1319
45.0986,-94.4225,1282
45.0988,-92.9676,1482
45.1015,-96.9301,1073
45.103,-96.7984,598
45.1048,-93.1011,2387
45.1051,-105.3115,3757
45.1067,-93.2068,1829
45.1069,-93.578,5433
45.108,-122.8964,580
45.1109,-93.3491,4637
45.1126,-95.9118,750
45.1128,-93.463,5182
45.1135,-121.3553,2229
45.1141,-97.7708,1729
45.1153,-107.3738,2355
45.1159,-93.2452,1282
45.1162,-123.1997,700
45.1179,-93.3992,782
45.1208,-123.9763,1071
45.121,-95.0587,3425
45.1217,-99.0425,907
45.122,-94.5259,1927
45.125,-92.5479,3078
45.1257,-92.673,1654
45.1282,-100.6409,2791
45.1315,-94.9328,567
45.1323,-110.7992,1077
45.1347,-118.9332,427
45.1355,-94.7769,922
45.1364,-96.2841,565
45.1372,-108.9981,1172
45.1382,-93.1714,754
45.1437,-93.1475,1200
45.1459,-95.175,918
45.1472,-122.8612,2260
45.1492,-94.6825,709
45.1493,-122.5849,1438
45.1544,-98.4984,460
45.1548,-99.3022,848
45.1554,-98.5793,557
45.1555,-93.1069,4823
45.1566,-101.287,2589
45.1573,-98.0955,681
45.1578,-93.6628,2127
45.1592,-98.3226,367
45.1606,-109.1574,307
45.1642,-92.9601,5252
45.1645,-96.1711,458
45.1675,-93.0552,1324
45.1676,-98.7434,511
45.1694,-98.9477,585
45.1705,-93.2061,5208
45.1707,-121.0884,1072
45.1729,-93.3868,2592
45.1744,-113.8948,1438
45.1764,-93.3115,4316
45.1795,-93.864,2529
45.1815,-122.8083,813
45.1838,-93.5717,4577
45.1891,-93.4716,4394
45.1909,-92.7784,1795
45.1911,-99.2623,623
45.1912,-99.4647,462
45.1914,-95.3183,830
45.1933,-109.2501,1495
45.1944,-94.3071,676
45.1975,-92.5321,1329
45.1992,-93.6895,5190
45.1995,-96.0222,1248
45.2006,-123.8842,813
45.2053,-123.9542,1751
45.2081,-99.614,388
45.2089,-117.8679,1432
45.209,-96.7855,578
45.211,-123.1918,2953
45.2122,-122.9772,493
45.2144,-93.3916,2345
45.2179,-112.6346,1251
45.2194,-96.6337,1512
45.2195,-121.3956,348
45.2199,-123.0781,830
45.2215,-122.8378,559
45.222,-122.5572,3370
45.2234,-95.3946,716
45.2256,-121.2927,997
45.226,-123.8586,1158
45.2283,-122.7572,632
45.2319,-96.1626,561
45.2326,-94.0095,1349
45.2336,-94.94,1004
45.2352,-121.2837,1353
45.236,-93.6627,1909
45.2366,-120.1859,820
45.2415,-99.17,438
45.2416,-99.7775,503
45.2418,-121.1693,1754
45.2431,-95.9068,1075
45.2442,-98.0992,455
45.2465,-98.5582,1410
45.2469,-123.1119,874
45.2508,-92.9669,5018
45.2515,-92.8334,5360
45.2524,-122.8345,930
45.2524,-122.7223,207
45.2524,-93.3374,5284
45.2539,-93.1948,5327
45.2549,-93.1077,6081
45.2564,-111.332,9947
45.2596,-94.121,1625
45.2599,-95.4684,825
45.26,-93.4522,4877
45.2605,-96.9154,672
45.262,-97.7116,489
45.2622,-96.3335,892
45.2643,-93.6207,4941
45.2651,-122.6884,1983
45.2663,-98.2115,429
45.2746,-100.9012,1502
45.2758,-123.0074,1051
45.2787,-112.8606,496
45.279,-123.8246,564
45.281,-122.5085,4071
45.2814,-95.756,757
45.2828,-107.3568,397
45.285,-109.4161,685
